date,home_team,away_team,home_score,away_score,tournament,city,country,neutral
2008-08-15,Iran,Jordan,2,1,WAFF Championship,Teheran,Iran,False
2008-08-19,Australia,South Africa,2,2,Friendly,London,England,True
2008-08-19,Gabon,Mali,1,0,Friendly,Mantes-la-Ville,France,True
2008-08-20,Albania,Liechtenstein,2,0,Friendly,Tirana,Albania,False
2008-08-20,Algeria,United Arab Emirates,1,0,Friendly,Le Touquet-Paris-Plage,France,True
2008-08-20,Bahrain,Burkina Faso,3,1,Friendly,Manama,Bahrain,False
2008-08-20,Belarus,Argentina,0,0,Friendly,Minsk,Belarus,False
2008-08-20,Bolivia,Panama,1,0,Friendly,Santa Cruz,Bolivia,False
2008-08-20,Bosnia-Herzegovina,Bulgaria,1,2,Friendly,Zenica,Bosnia-Herzegovina,False
2008-08-20,Canada,Jamaica,1,1,FIFA World Cup qualification,Toronto,Canada,False
2008-08-20,Colombia,Ecuador,0,1,Friendly,East Rutherford,USA,True
2008-08-20,Congo DR,Togo,2,1,Friendly,Dreux,France,True
2008-08-20,Costa Rica,El Salvador,1,0,FIFA World Cup qualification,San José,Costa Rica,False
2008-08-20,Cuba,Trinidad and Tobago,1,3,FIFA World Cup qualification,Havana,Cuba,False
2008-08-20,Denmark,Spain,0,3,Friendly,Copenhagen,Denmark,False
2008-08-20,England,Czech Republic,2,2,Friendly,London,England,False
2008-08-20,Estonia,Malta,2,1,Friendly,Tallinn,Estonia,False
2008-08-20,Finland,Israel,2,0,Friendly,Tampere,Finland,False
2008-08-20,Germany,Belgium,2,0,Friendly,Nuremberg,Germany,False
2008-08-20,Guatemala,USA,0,1,FIFA World Cup qualification,Guatemala,Guatemala,False
2008-08-20,Guinea,Ivory Coast,1,2,Friendly,Chantilly,France,True
2008-08-20,Haiti,Suriname,2,2,FIFA World Cup qualification,Port-au-Prince,Haiti,False
2008-08-20,Hungary,Montenegro,3,3,Friendly,Budapest,Hungary,False
2008-08-20,Iceland,Azerbaijan,1,1,Friendly,Reykjavík,Iceland,False
2008-08-20,Italy,Austria,2,2,Friendly,Nice,France,True
2008-08-20,Japan,Uruguay,1,3,Friendly,Sapporo,Japan,False
2008-08-20,Kazakhstan,Andorra,3,0,FIFA World Cup qualification,Almaty,Kazakhstan,False
2008-08-20,Libya,Senegal,0,0,Friendly,Tripoli,Libya,False
2008-08-20,Lithuania,Moldova,3,0,Friendly,Marijampolė,Lithuania,False
2008-08-20,Luxembourg,Macedonia,1,4,Friendly,Luxembourg,Luxembourg,False
2008-08-20,Mexico,Honduras,2,1,FIFA World Cup qualification,Mexico City,Mexico,False
2008-08-20,Morocco,Benin,3,1,Friendly,Rabat,Morocco,False
2008-08-20,Mozambique,Swaziland,3,0,Friendly,Maputo,Mozambique,False
2008-08-20,Norway,Ireland,1,1,Friendly,Oslo,Norway,False
2008-08-20,Oman,Uzbekistan,2,0,Friendly,Muscat,Oman,False
2008-08-20,Portugal,Faroe Islands,5,0,Friendly,Aveiro,Portugal,False
2008-08-20,Qatar,Tajikistan,5,0,Friendly,Doha,Qatar,False
2008-08-20,Romania,Latvia,1,0,Friendly,Urziceni,Romania,False
2008-08-20,Russia,Netherlands,1,1,Friendly,Moscow,Russia,False
2008-08-20,Saudi Arabia,Paraguay,1,1,Friendly,Nyon,Switzerland,True
2008-08-20,Scotland,Northern Ireland,0,0,Friendly,Glasgow,Scotland,False
2008-08-20,Slovakia,Greece,0,2,Friendly,Bratislava,Slovakia,False
2008-08-20,Slovenia,Croatia,2,3,Friendly,Maribor,Slovenia,False
2008-08-20,Sudan,Egypt,4,0,Friendly,Omdurman,Sudan,False
2008-08-20,Sweden,France,2,3,Friendly,Gothenburg,Sweden,False
2008-08-20,Switzerland,Cyprus,4,1,Friendly,Geneva,Switzerland,False
2008-08-20,Tanzania,Ghana,1,1,Friendly,Arusha,Tanzania,False
2008-08-20,Tunisia,Angola,1,1,Friendly,Monastir,Tunisia,False
2008-08-20,Turkey,Chile,1,0,Friendly,İzmit,Turkey,False
2008-08-20,Ukraine,Poland,1,0,Friendly,L'viv,Ukraine,False
2008-08-20,Venezuela,Syria,4,1,Friendly,Puerto la Cruz,Venezuela,False
2008-08-20,Wales,Georgia,1,2,Friendly,Swansea,Wales,False
2008-08-20,Zimbabwe,Botswana,1,0,Friendly,Harare,Zimbabwe,False
2008-08-21,Indonesia,Cambodia,7,0,Friendly,Jakarta,Indonesia,False
2008-08-22,Cambodia,Burma,1,7,Friendly,Jakarta,Indonesia,True
2008-08-24,Libya,Chad,3,0,Friendly,Tripoli,Libya,False
2008-08-24,Qatar,Korea DPR,2,1,Friendly,Doha,Qatar,False
2008-08-25,Indonesia,Burma,4,0,Friendly,Jakarta,Indonesia,False
2008-08-27,Bermuda,Antigua and Barbuda,0,4,CFU Caribbean Cup qualification,George Town,Cayman Islands,True
2008-08-27,Cayman Islands,St. Martin,3,0,CFU Caribbean Cup qualification,George Town,Cayman Islands,False
2008-08-27,Iran,Azerbaijan,1,0,Friendly,Teheran,Iran,False
2008-08-28,Libya,Niger,6,2,Friendly,Tripoli,Libya,False
2008-08-29,United Arab Emirates,Bahrain,2,3,Friendly,Abu Dhabi,United Arab Emirates,False
2008-08-29,Uzbekistan,Korea DPR,0,0,Friendly,Tashkent,Uzbekistan,False
2008-08-30,Cayman Islands,Antigua and Barbuda,1,1,CFU Caribbean Cup qualification,George Town,Cayman Islands,False
2008-08-30,Saudi Arabia,Qatar,2,1,Friendly,Dammam,Saudi Arabia,False
2008-08-30,St. Martin,Bermuda,0,7,CFU Caribbean Cup qualification,George Town,Cayman Islands,True
2008-08-30,Suriname,French Guyana,2,1,Friendly,Paramaribo,Suriname,False
2008-08-31,Antigua and Barbuda,St. Martin,3,2,CFU Caribbean Cup qualification,George Town,Cayman Islands,True
2008-08-31,Cayman Islands,Bermuda,0,0,CFU Caribbean Cup qualification,George Town,Cayman Islands,False
2008-09-03,Trinidad and Tobago,Guyana,3,0,Friendly,Port of Spain,Trinidad and Tobago,False
2008-09-05,Algeria,Senegal,3,2,FIFA World Cup qualification,Blida,Algeria,False
2008-09-05,Djibouti,Malawi,0,3,FIFA World Cup qualification,Djibouti,Djibouti,False
2008-09-05,Korea Republic,Jordan,1,0,Friendly,Seoul,Korea Republic,False
2008-09-05,Libya,Ghana,1,0,FIFA World Cup qualification,Tripoli,Libya,False
2008-09-06,Albania,Sweden,0,0,FIFA World Cup qualification,Tirana,Albania,False
2008-09-06,Andorra,England,0,2,FIFA World Cup qualification,Barcelona,Spain,True
2008-09-06,Argentina,Paraguay,1,1,FIFA World Cup qualification,Buenos Aires,Argentina,False
2008-09-06,Armenia,Turkey,0,2,FIFA World Cup qualification,Yerevan,Armenia,False
2008-09-06,Austria,France,3,1,FIFA World Cup qualification,Vienna,Austria,False
2008-09-06,Bahrain,Japan,2,3,FIFA World Cup qualification,Riffa,Bahrain,False
2008-09-06,Belgium,Estonia,3,2,FIFA World Cup qualification,Liège,Belgium,False
2008-09-06,Burkina Faso,Tunisia,0,0,FIFA World Cup qualification,Ouagadougou,Burkina Faso,False
2008-09-06,Cape Verde,Cameroon,1,2,FIFA World Cup qualification,Praia,Cape Verde,False
2008-09-06,Colombia,Uruguay,0,1,FIFA World Cup qualification,Bogotá,Colombia,False
2008-09-06,Croatia,Kazakhstan,3,0,FIFA World Cup qualification,Zagreb,Croatia,False
2008-09-06,Cuba,USA,0,1,FIFA World Cup qualification,Havana,Cuba,False
2008-09-06,Cyprus,Italy,1,2,FIFA World Cup qualification,Larnaca,Cyprus,False
2008-09-06,Ecuador,Bolivia,3,1,FIFA World Cup qualification,Quito,Ecuador,False
2008-09-06,Fiji,Vanuatu,2,0,FIFA World Cup qualification,Ba,Fiji,False
2008-09-06,Gambia,Liberia,3,0,FIFA World Cup qualification,Bakau,Gambia,False
2008-09-06,Georgia,Ireland,1,2,FIFA World Cup qualification,Mainz,Germany,True
2008-09-06,Hungary,Denmark,0,0,FIFA World Cup qualification,Budapest,Hungary,False
2008-09-06,Israel,Switzerland,2,2,FIFA World Cup qualification,Ramat-Gan,Israel,False
2008-09-06,Kenya,Namibia,1,0,FIFA World Cup qualification,Nairobi,Kenya,False
2008-09-06,Liechtenstein,Germany,0,6,FIFA World Cup qualification,Vaduz,Liechtenstein,False
2008-09-06,Luxembourg,Greece,0,3,FIFA World Cup qualification,Luxembourg,Luxembourg,False
2008-09-06,Macedonia,Scotland,1,0,FIFA World Cup qualification,Skopje,Macedonia,False
2008-09-06,Malta,Portugal,0,4,FIFA World Cup qualification,Attard,Malta,False
2008-09-06,Martinique,French Guyana,2,1,Friendly,Fort-de-France,Martinique,False
2008-09-06,Mauritania,Rwanda,0,1,FIFA World Cup qualification,Nouakchott,Mauritania,False
2008-09-06,Mauritius,Tanzania,1,4,FIFA World Cup qualification,Curepipe,Mauritius,False
2008-09-06,Moldova,Latvia,1,2,FIFA World Cup qualification,Tiraspol,Moldova,False
2008-09-06,Montenegro,Bulgaria,2,2,FIFA World Cup qualification,Podgorica,Montenegro,False
2008-09-06,Netherlands,Australia,1,2,Friendly,Eindhoven,Netherlands,False
2008-09-06,New Caledonia,New Zealand,1,3,FIFA World Cup qualification,Nouméa,New Caledonia,False
2008-09-06,Norway,Iceland,2,2,FIFA World Cup qualification,Oslo,Norway,False
2008-09-06,Oman,Morocco,0,0,Friendly,Muscat,Oman,False
2008-09-06,Peru,Venezuela,1,0,FIFA World Cup qualification,Lima,Peru,False
2008-09-06,Poland,Slovenia,1,1,FIFA World Cup qualification,Wrocław,Poland,False
2008-09-06,Qatar,Uzbekistan,3,0,FIFA World Cup qualification,Doha,Qatar,False
2008-09-06,Romania,Lithuania,0,3,FIFA World Cup qualification,Cluj,Romania,False
2008-09-06,Saudi Arabia,Iran,1,1,FIFA World Cup qualification,Riyadh,Saudi Arabia,False
2008-09-06,Serbia,Faroe Islands,2,0,FIFA World Cup qualification,Belgrade,Serbia,False
2008-09-06,Seychelles,Burundi,1,2,FIFA World Cup qualification,Victoria,Seychelles,False
2008-09-06,Sierra Leone,Equatorial Guinea,2,1,FIFA World Cup qualification,Freetown,Sierra Leone,False
2008-09-06,Slovakia,Northern Ireland,2,1,FIFA World Cup qualification,Bratislava,Slovakia,False
2008-09-06,South Africa,Nigeria,0,1,FIFA World Cup qualification,Port Elizabeth,South Africa,False
2008-09-06,Spain,Bosnia-Herzegovina,1,0,FIFA World Cup qualification,Murcia,Spain,False
2008-09-06,Sudan,Chad,1,2,FIFA World Cup qualification,Cairo,Egypt,True
2008-09-06,Trinidad and Tobago,Guatemala,1,1,FIFA World Cup qualification,Port of Spain,Trinidad and Tobago,False
2008-09-06,Ukraine,Belarus,1,0,FIFA World Cup qualification,L'viv,Ukraine,False
2008-09-06,United Arab Emirates,Korea DPR,1,2,FIFA World Cup qualification,Abu Dhabi,United Arab Emirates,False
2008-09-06,Wales,Azerbaijan,1,0,FIFA World Cup qualification,Cardiff,Wales,False
2008-09-07,Benin,Angola,3,2,FIFA World Cup qualification,Cotonou,Benin,False
2008-09-07,Chile,Brazil,0,3,FIFA World Cup qualification,Santiago,Chile,False
2008-09-07,Congo,Mali,1,0,FIFA World Cup qualification,Brazzaville,Congo,False
2008-09-07,Congo DR,Egypt,0,1,FIFA World Cup qualification,Kinshasa,Congo DR,False
2008-09-07,Lesotho,Gabon,0,3,FIFA World Cup qualification,Bloemfontein,South Africa,True
2008-09-07,Madagascar,Botswana,1,0,FIFA World Cup qualification,Antananarivo,Madagascar,False
2008-09-07,Mozambique,Ivory Coast,1,1,FIFA World Cup qualification,Maputo,Mozambique,False
2008-09-07,Niger,Uganda,3,1,FIFA World Cup qualification,Niamey,Niger,False
2008-09-07,Zimbabwe,Guinea,0,0,FIFA World Cup qualification,Harare,Zimbabwe,False
2008-09-09,Paraguay,Venezuela,2,0,FIFA World Cup qualification,Asunción,Paraguay,False
2008-09-09,South Africa,Guinea,0,1,Friendly,Atteridgeville,South Africa,False
2008-09-10,Albania,Malta,3,0,FIFA World Cup qualification,Tirana,Albania,False
2008-09-10,Andorra,Belarus,1,3,FIFA World Cup qualification,Sant Julià de Lòria,Andorra,False
2008-09-10,Azerbaijan,Liechtenstein,0,0,FIFA World Cup qualification,Baku,Azerbaijan,False
2008-09-10,Bosnia-Herzegovina,Estonia,7,0,FIFA World Cup qualification,Zenica,Bosnia-Herzegovina,False
2008-09-10,Brazil,Bolivia,0,0,FIFA World Cup qualification,Rio de Janeiro,Brazil,False
2008-09-10,Chad,Sudan,1,3,FIFA World Cup qualification,Cairo,Egypt,True
2008-09-10,Chile,Colombia,4,0,FIFA World Cup qualification,Santiago,Chile,False
2008-09-10,Croatia,England,1,4,FIFA World Cup qualification,Zagreb,Croatia,False
2008-09-10,Faroe Islands,Romania,0,1,FIFA World Cup qualification,Tórshavn,Faroe Islands,False
2008-09-10,Finland,Germany,3,3,FIFA World Cup qualification,Helsinki,Finland,False
2008-09-10,France,Serbia,2,1,FIFA World Cup qualification,Saint-Denis,France,False
2008-09-10,Guatemala,Cuba,4,1,FIFA World Cup qualification,Guatemala,Guatemala,False
2008-09-10,Haiti,Costa Rica,1,3,FIFA World Cup qualification,Port-au-Prince,Haiti,False
2008-09-10,Honduras,Jamaica,2,0,FIFA World Cup qualification,San Pedro Sula,Honduras,False
2008-09-10,Iceland,Scotland,1,2,FIFA World Cup qualification,Reykjavík,Iceland,False
2008-09-10,Italy,Georgia,2,0,FIFA World Cup qualification,Udine,Italy,False
2008-09-10,Kazakhstan,Ukraine,1,3,FIFA World Cup qualification,Almaty,Kazakhstan,False
2008-09-10,Korea DPR,Korea Republic,1,1,FIFA World Cup qualification,Shanghai,China,True
2008-09-10,Latvia,Greece,0,2,FIFA World Cup qualification,Riga,Latvia,False
2008-09-10,Lithuania,Austria,2,0,FIFA World Cup qualification,Marijampolė,Lithuania,False
2008-09-10,Macedonia,Netherlands,1,2,FIFA World Cup qualification,Skopje,Macedonia,False
2008-09-10,Mexico,Canada,2,1,FIFA World Cup qualification,Tuxtla Gutiérrez,Mexico,False
2008-09-10,Moldova,Israel,1,2,FIFA World Cup qualification,Chişinău,Moldova,False
2008-09-10,Montenegro,Ireland,0,0,FIFA World Cup qualification,Podgorica,Montenegro,False
2008-09-10,New Zealand,New Caledonia,3,0,FIFA World Cup qualification,North Shore,New Zealand,False
2008-09-10,Northern Ireland,Czech Republic,0,0,FIFA World Cup qualification,Belfast,Northern Ireland,False
2008-09-10,Oman,Zimbabwe,3,2,Friendly,Muscat,Oman,False
2008-09-10,Peru,Argentina,1,1,FIFA World Cup qualification,Lima,Peru,False
2008-09-10,Portugal,Denmark,2,3,FIFA World Cup qualification,Lisbon,Portugal,False
2008-09-10,Qatar,Bahrain,1,1,FIFA World Cup qualification,Doha,Qatar,False
2008-09-10,Russia,Wales,2,1,FIFA World Cup qualification,Moscow,Russia,False
2008-09-10,San Marino,Poland,0,2,FIFA World Cup qualification,Serravalle,San Marino,False
2008-09-10,Slovenia,Slovakia,2,1,FIFA World Cup qualification,Maribor,Slovenia,False
2008-09-10,Spain,Armenia,4,0,FIFA World Cup qualification,Albacete,Spain,False
2008-09-10,Suriname,El Salvador,0,2,FIFA World Cup qualification,Paramaribo,Suriname,False
2008-09-10,Sweden,Hungary,2,1,FIFA World Cup qualification,Solna,Sweden,False
2008-09-10,Switzerland,Luxembourg,1,2,FIFA World Cup qualification,Zürich,Switzerland,False
2008-09-10,Turkey,Belgium,1,1,FIFA World Cup qualification,Istanbul,Turkey,False
2008-09-10,United Arab Emirates,Saudi Arabia,1,2,FIFA World Cup qualification,Abu Dhabi,United Arab Emirates,False
2008-09-10,Uruguay,Ecuador,0,0,FIFA World Cup qualification,Montevideo,Uruguay,False
2008-09-10,USA,Trinidad and Tobago,3,0,FIFA World Cup qualification,Bridgeview,USA,False
2008-09-10,Uzbekistan,Australia,0,1,FIFA World Cup qualification,Tashkent,Uzbekistan,False
2008-09-10,Vanuatu,Fiji,2,1,FIFA World Cup qualification,Port Vila,Vanuatu,False
2008-09-10,Zambia,Togo,1,0,FIFA World Cup qualification,Chililabombwe,Zambia,False
2008-09-19,Martinique,Anguilla,3,1,CFU Caribbean Cup qualification,Fort-de-France,Martinique,False
2008-09-21,Antigua and Barbuda,Guyana,3,0,Friendly,St. John's,Antigua and Barbuda,False
2008-09-24,Guadeloupe,Martinique,0,1,African Nations Championship,La Courneuve,France,True
2008-09-24,Mexico,Chile,0,1,Friendly,Los Angeles,USA,True
2008-09-24,St. Kitts and Nevis,British Virgin Islands,4,0,CFU Caribbean Cup qualification,Basseterre,St. Kitts and Nevis,False
2008-09-24,Tahiti,New Caledonia,0,1,African Nations Championship,La Courneuve,France,True
2008-09-25,Mayotte,Réunion,1,6,African Nations Championship,Franconville,France,True
2008-09-26,British Virgin Islands,Barbados,1,2,CFU Caribbean Cup qualification,Basseterre,St. Kitts and Nevis,True
2008-09-27,New Caledonia,Guadeloupe,0,4,African Nations Championship,Melun,France,True
2008-09-27,Tahiti,Martinique,0,1,African Nations Championship,Melun,France,True
2008-09-28,French Guyana,Mayotte,4,2,African Nations Championship,Bonneuil-sur-Marne,France,True
2008-09-28,St. Kitts and Nevis,Barbados,1,3,CFU Caribbean Cup qualification,Basseterre,St. Kitts and Nevis,False
2008-09-30,New Caledonia,Martinique,1,1,African Nations Championship,Poissy,France,True
2008-09-30,South Africa,Malawi,3,0,Friendly,Johannesburg,South Africa,False
2008-09-30,Tahiti,Guadeloupe,0,1,African Nations Championship,Colombes,France,True
2008-10-01,French Guyana,Réunion,0,2,African Nations Championship,Viry-Châtillon,France,True
2008-10-01,Vietnam,Burma,2,3,Friendly,Ho Chi Minh City,Vietnam,False
2008-10-03,Burma,Turkmenistan,1,2,Friendly,Ho Chi Minh City,Vietnam,True
2008-10-03,Guadeloupe,French Guyana,4,0,African Nations Championship,La Courneuve,France,True
2008-10-03,New Caledonia,Mayotte,3,2,African Nations Championship,La Courneuve,France,True
2008-10-04,Martinique,Réunion,0,1,African Nations Championship,Créteil,France,True
2008-10-08,Trinidad and Tobago,Dominican Republic,9,0,Friendly,Port of Spain,Trinidad and Tobago,False
2008-10-09,Japan,United Arab Emirates,1,1,Friendly,Niigata,Japan,False
2008-10-10,Malaysia,Pakistan,4,1,Friendly,Kuala Lumpur,Malaysia,False
2008-10-11,Argentina,Uruguay,2,1,FIFA World Cup qualification,Buenos Aires,Argentina,False
2008-10-11,Belgium,Armenia,2,0,FIFA World Cup qualification,Brussels,Belgium,False
2008-10-11,Bolivia,Peru,3,0,FIFA World Cup qualification,La Paz,Bolivia,False
2008-10-11,Botswana,Mozambique,0,1,FIFA World Cup qualification,Gaborone,Botswana,False
2008-10-11,Bulgaria,Italy,0,0,FIFA World Cup qualification,Sofia,Bulgaria,False
2008-10-11,Cameroon,Mauritius,5,0,FIFA World Cup qualification,Yaoundé,Cameroon,False
2008-10-11,Colombia,Paraguay,0,1,FIFA World Cup qualification,Bogotá,Colombia,False
2008-10-11,Denmark,Malta,3,0,FIFA World Cup qualification,Copenhagen,Denmark,False
2008-10-11,England,Kazakhstan,5,1,FIFA World Cup qualification,London,England,False
2008-10-11,Equatorial Guinea,South Africa,0,1,FIFA World Cup qualification,Malabo,Equatorial Guinea,False
2008-10-11,Estonia,Spain,0,3,FIFA World Cup qualification,Tallinn,Estonia,False
2008-10-11,Faroe Islands,Austria,1,1,FIFA World Cup qualification,Tórshavn,Faroe Islands,False
2008-10-11,Finland,Azerbaijan,1,0,FIFA World Cup qualification,Helsinki,Finland,False
2008-10-11,Gabon,Libya,1,0,FIFA World Cup qualification,Libreville,Gabon,False
2008-10-11,Georgia,Cyprus,1,1,FIFA World Cup qualification,Tbilisi,Georgia,False
2008-10-11,Germany,Russia,2,1,FIFA World Cup qualification,Dortmund,Germany,False
2008-10-11,Ghana,Lesotho,3,0,FIFA World Cup qualification,Sekondi,Ghana,False
2008-10-11,Greece,Moldova,3,0,FIFA World Cup qualification,Athens,Greece,False
2008-10-11,Guadeloupe,Cayman Islands,7,1,CFU Caribbean Cup qualification,Les Abymes,Guadeloupe,False
2008-10-11,Guatemala,Trinidad and Tobago,0,0,FIFA World Cup qualification,Guatemala,Guatemala,False
2008-10-11,Haiti,El Salvador,0,0,FIFA World Cup qualification,Port-au-Prince,Haiti,False
2008-10-11,Honduras,Canada,3,1,FIFA World Cup qualification,San Pedro Sula,Honduras,False
2008-10-11,Hungary,Albania,2,0,FIFA World Cup qualification,Budapest,Hungary,False
2008-10-11,Ivory Coast,Madagascar,3,0,FIFA World Cup qualification,Abidjan,Ivory Coast,False
2008-10-11,Jamaica,Mexico,1,0,FIFA World Cup qualification,Kingston,Jamaica,False
2008-10-11,Korea Republic,Uzbekistan,3,0,Friendly,Suwon,Korea Republic,False
2008-10-11,Liberia,Algeria,0,0,FIFA World Cup qualification,Paynesville,Liberia,False
2008-10-11,Luxembourg,Israel,1,3,FIFA World Cup qualification,Luxembourg,Luxembourg,False
2008-10-11,Malawi,Congo DR,2,1,FIFA World Cup qualification,Blantyre,Malawi,False
2008-10-11,Mali,Chad,2,1,FIFA World Cup qualification,Bamako,Mali,False
2008-10-11,Martinique,Grenada,2,2,CFU Caribbean Cup qualification,Les Abymes,Guadeloupe,True
2008-10-11,Morocco,Mauritania,4,1,FIFA World Cup qualification,Rabat,Morocco,False
2008-10-11,Namibia,Zimbabwe,4,2,FIFA World Cup qualification,Windhoek,Namibia,False
2008-10-11,Netherlands,Iceland,2,0,FIFA World Cup qualification,Rotterdam,Netherlands,False
2008-10-11,Nigeria,Sierra Leone,4,1,FIFA World Cup qualification,Abuja,Nigeria,False
2008-10-11,Poland,Czech Republic,2,1,FIFA World Cup qualification,Chorzów,Poland,False
2008-10-11,Romania,France,2,2,FIFA World Cup qualification,Constanţa,Romania,False
2008-10-11,San Marino,Slovakia,1,3,FIFA World Cup qualification,Serravalle,San Marino,False
2008-10-11,Scotland,Norway,0,0,FIFA World Cup qualification,Glasgow,Scotland,False
2008-10-11,Senegal,Gambia,1,1,FIFA World Cup qualification,Dakar,Senegal,False
2008-10-11,Serbia,Lithuania,3,0,FIFA World Cup qualification,Belgrade,Serbia,False
2008-10-11,Slovenia,Northern Ireland,2,0,FIFA World Cup qualification,Maribor,Slovenia,False
2008-10-11,Sudan,Congo,2,0,FIFA World Cup qualification,Omdurman,Sudan,False
2008-10-11,Suriname,Costa Rica,1,4,FIFA World Cup qualification,Paramaribo,Suriname,False
2008-10-11,Sweden,Portugal,0,0,FIFA World Cup qualification,Solna,Sweden,False
2008-10-11,Switzerland,Latvia,2,1,FIFA World Cup qualification,St. Gallen,Switzerland,False
2008-10-11,Tanzania,Cape Verde,3,1,FIFA World Cup qualification,Dar es Salaam,Tanzania,False
2008-10-11,Togo,Swaziland,6,0,FIFA World Cup qualification,Accra,Ghana,True
2008-10-11,Tunisia,Seychelles,5,0,FIFA World Cup qualification,Radès,Tunisia,False
2008-10-11,Turkey,Bosnia-Herzegovina,2,1,FIFA World Cup qualification,Istanbul,Turkey,False
