date,home_team,away_team,home_score,away_score,tournament,city,country,neutral
2000-11-15,Trinidad and Tobago,Panama,1,0,FIFA World Cup qualification,Port of Spain,Trinidad and Tobago,False
2000-11-15,Tunisia,Switzerland,1,1,Friendly,Tunis,Tunisia,False
2000-11-15,Turkey,France,0,4,Friendly,Istanbul,Turkey,False
2000-11-15,Venezuela,Ecuador,1,2,FIFA World Cup qualification,Maracaibo,Venezuela,False
2000-11-16,Thailand,Malaysia,2,0,AFF Championship,Bangkok,Thailand,False
2000-11-16,Vietnam,Indonesia,2,3,AFF Championship,Bangkok,Thailand,True
2000-11-18,Thailand,Indonesia,4,1,AFF Championship,Bangkok,Thailand,False
2000-11-18,Uganda,Ethiopia,2,2,CECAFA Cup,Kampala,Uganda,False
2000-11-18,Vietnam,Malaysia,0,3,AFF Championship,Bangkok,Thailand,True
2000-11-19,Djibouti,Somalia,0,0,CECAFA Cup,Kampala,Uganda,True
2000-11-19,Ivory Coast,Libya,2,1,African Cup of Nations qualification,Abidjan,Ivory Coast,False
2000-11-20,Uganda,Burundi,2,1,CECAFA Cup,Kampala,Uganda,False
2000-11-21,Oman,Bahrain,2,1,Friendly,Muscat,Oman,False
2000-11-21,Somalia,Ethiopia,1,2,CECAFA Cup,Kampala,Uganda,True
2000-11-22,Kenya,Rwanda,1,2,CECAFA Cup,Mbale,Uganda,True
2000-11-22,Morocco,Libya,0,0,Friendly,Casablanca,Morocco,False
2000-11-23,Djibouti,Burundi,2,4,CECAFA Cup,Kampala,Uganda,True
2000-11-23,Uganda,Somalia,6,0,CECAFA Cup,Kampala,Uganda,False
2000-11-24,Iran,Guam,19,0,FIFA World Cup qualification,Tabriz,Iran,False
2000-11-25,Eritrea,Rwanda,1,1,CECAFA Cup,Mbale,Uganda,True
2000-11-25,Ethiopia,Djibouti,4,2,CECAFA Cup,Kampala,Uganda,True
2000-11-26,Tajikistan,Guam,16,0,FIFA World Cup qualification,Tabriz,Iran,True
2000-11-27,Ethiopia,Burundi,1,0,CECAFA Cup,Kampala,Uganda,True
2000-11-27,Uganda,Djibouti,7,0,CECAFA Cup,Kampala,Uganda,False
2000-11-28,Iran,Tajikistan,2,0,FIFA World Cup qualification,Tabriz,Iran,False
2000-11-29,Uganda,Rwanda,3,1,CECAFA Cup,Kampala,Uganda,False
2000-12-02,Ethiopia,Rwanda,1,1,Friendly,Kampala,Uganda,True
2000-12-05,Algeria,Romania,3,2,Friendly,Annaba,Algeria,False
2000-12-08,Algeria,Romania,2,3,Friendly,Annaba,Algeria,False
2000-12-10,Hong Kong,Estonia,1,2,Friendly,So Kon Po,Hong Kong,False
2000-12-13,Greece,Serbia,1,1,Friendly,Xánthi,Greece,False
2000-12-16,South Africa,Liberia,2,1,African Cup of Nations qualification,Johannesburg,South Africa,False
2000-12-20,Japan,Korea Republic,1,1,Friendly,Tokyo,Japan,False
2000-12-20,Mexico,Argentina,0,2,Friendly,Los Angeles,USA,True
2001-01-04,Kenya,Zambia,2,1,Friendly,Nairobi,Kenya,False
2001-01-06,Costa Rica,Guatemala,5,2,FIFA World Cup qualification,Miami,USA,True
2001-01-06,Egypt,United Arab Emirates,2,1,Friendly,Cairo,Egypt,False
2001-01-06,Swaziland,Angola,1,0,Friendly,Manzini,Swaziland,False
2001-01-07,Angola,Lesotho,2,0,Friendly,Manzini,Swaziland,True
2001-01-07,Swaziland,Namibia,2,1,Friendly,Manzini,Swaziland,False
2001-01-07,Togo,Burkina Faso,1,1,Friendly,Lomé,Togo,False
2001-01-09,Egypt,Zambia,3,1,Friendly,Cairo,Egypt,False
2001-01-09,Swaziland,Lesotho,2,2,Friendly,Manzini,Swaziland,False
2001-01-11,Romania,Jordan,0,1,Millennium Cup,Margao,India,True
2001-01-12,Algeria,Burundi,2,1,African Cup of Nations qualification,Algiers,Algeria,False
2001-01-12,Bosnia-Herzegovina,Bangladesh,2,0,Millennium Cup,Cochin,India,True
2001-01-12,Qatar,Kuwait,1,0,Friendly,Doha,Qatar,False
2001-01-12,Uzbekistan,Bahrain,5,0,Millennium Cup,Calcutta,India,True
2001-01-13,Burkina Faso,Angola,1,0,African Cup of Nations qualification,Ouagadougou,Burkina Faso,False
2001-01-13,India,Iceland,0,3,Millennium Cup,Cochin,India,False
2001-01-13,Kenya,Gabon,2,1,African Cup of Nations qualification,Nairobi,Kenya,False
2001-01-13,Namibia,Madagascar,2,2,African Cup of Nations qualification,Windhoek,Namibia,False
2001-01-13,Nigeria,Zambia,1,0,African Cup of Nations qualification,Lagos,Nigeria,False
2001-01-13,Tunisia,Morocco,0,1,African Cup of Nations qualification,Tunis,Tunisia,False
2001-01-13,Uganda,Senegal,1,1,African Cup of Nations qualification,Kampala,Uganda,False
2001-01-14,Congo DR,Ghana,2,1,African Cup of Nations qualification,Kinshasa,Congo DR,False
2001-01-14,Egypt,Libya,4,0,African Cup of Nations qualification,Cairo,Egypt,False
2001-01-14,Guinea,Togo,0,0,African Cup of Nations qualification,Conakry,Guinea,False
2001-01-14,Liberia,Congo,5,1,African Cup of Nations qualification,Monrovia,Liberia,False
2001-01-14,Romania,Hong Kong,4,2,Millennium Cup,Margao,India,True
2001-01-14,Serbia,Bosnia-Herzegovina,1,1,Millennium Cup,Cochin,India,True
2001-01-14,Zimbabwe,Lesotho,1,2,African Cup of Nations qualification,Bulawayo,Zimbabwe,False
2001-01-15,Chile,Bahrain,2,0,Millennium Cup,Calcutta,India,True
2001-01-16,Bangladesh,Serbia,1,4,Millennium Cup,Cochin,India,True
2001-01-16,Hong Kong,Jordan,0,2,Millennium Cup,Margao,India,True
2001-01-17,Chile,Uzbekistan,2,0,Millennium Cup,Calcutta,India,True
2001-01-17,China,Egypt,0,0,Friendly,Teheran,Iran,True
2001-01-17,Israel,Uzbekistan,2,0,Friendly,Beit She'an,Israel,False
2001-01-17,Kuwait,Syria,2,0,Friendly,Doha,Qatar,True
2001-01-19,Iran,China,4,0,Friendly,Teheran,Iran,False
2001-01-20,Chile,Iceland,2,0,Millennium Cup,Calcutta,India,True
2001-01-20,Ivory Coast,Sudan,2,0,African Cup of Nations qualification,Bouaké,Ivory Coast,False
2001-01-20,Mali,Guinea,0,1,Friendly,Bamako,Mali,False
2001-01-20,Serbia,Romania,2,0,Millennium Cup,Margao,India,True
2001-01-22,Bosnia-Herzegovina,Chile,1,0,Millennium Cup,Calcutta,India,True
2001-01-23,Burkina Faso,Mali,0,2,Friendly,Ouagadougou,Burkina Faso,False
2001-01-23,Egypt,Korea DPR,1,0,Friendly,Ismailia,Egypt,False
2001-01-23,Serbia,Japan,1,0,Millennium Cup,Calcutta,India,True
2001-01-23,Thailand,Kuwait,5,4,Friendly,Bangkok,Thailand,False
2001-01-24,Korea Republic,Norway,2,3,Lunar New Year Cup,So Kon Po,Hong Kong,True
2001-01-24,Mexico,Bulgaria,0,2,Friendly,Morelia,Mexico,False
2001-01-25,Benin,Cameroon,1,3,Friendly,Cotonou,Benin,False
2001-01-25,Bosnia-Herzegovina,Serbia,0,2,Millennium Cup,Calcutta,India,True
2001-01-26,Algeria,Namibia,1,0,FIFA World Cup qualification,Algiers,Algeria,False
2001-01-27,Botswana,Swaziland,1,2,Friendly,Gaborone,Botswana,False
2001-01-27,Grenada,Trinidad and Tobago,1,2,Friendly,St. George's,Grenada,False
2001-01-27,Korea Republic,Paraguay,1,1,Lunar New Year Cup,So Kon Po,Hong Kong,True
2001-01-27,Nigeria,Sudan,3,0,FIFA World Cup qualification,Port Harcourt,Nigeria,False
2001-01-27,Singapore,Thailand,1,1,Friendly,Singapore,Singapore,False
2001-01-27,South Africa,Burkina Faso,1,0,FIFA World Cup qualification,Rustenburg,South Africa,False
2001-01-27,USA,China,2,1,Friendly,Oakland,USA,False
2001-01-28,Angola,Libya,3,1,FIFA World Cup qualification,Luanda,Angola,False
2001-01-28,Antigua and Barbuda,British Virgin Islands,1,1,Friendly,St. John's,Antigua and Barbuda,False
2001-01-28,Botswana,Lesotho,2,1,Friendly,Gaborone,Botswana,False
2001-01-28,Congo,Tunisia,1,2,FIFA World Cup qualification,Pointe-Noire,Congo,False
2001-01-28,Egypt,Morocco,0,0,FIFA World Cup qualification,Cairo,Egypt,False
2001-01-28,Ghana,Liberia,1,3,FIFA World Cup qualification,Accra,Ghana,False
2001-01-28,Guinea,Malawi,1,1,FIFA World Cup qualification,Conakry,Guinea,False
2001-01-28,Jamaica,Bulgaria,0,0,Friendly,Kingston,Jamaica,False
2001-01-28,Jordan,Korea DPR,1,0,Friendly,Zarqa,Jordan,False
2001-01-28,Madagascar,Ivory Coast,1,3,FIFA World Cup qualification,Antananarivo,Madagascar,False
2001-01-28,Togo,Cameroon,0,2,FIFA World Cup qualification,Lomé,Togo,False
2001-01-29,Grenada,Trinidad and Tobago,0,2,Friendly,St. George's,Grenada,False
2001-01-30,Jordan,Korea DPR,0,2,Friendly,Zarqa,Jordan,False
2001-01-30,Saudi Arabia,Syria,1,0,Friendly,Dammam,Saudi Arabia,False
2001-01-30,Thailand,Kyrgyzstan,3,1,Friendly,Bangkok,Thailand,False
2001-01-31,Lebanon,Iraq,0,0,Friendly,Beirut,Lebanon,False
2001-01-31,Mexico,Colombia,2,3,Friendly,Los Angeles,USA,True
2001-01-31,Sweden,Faroe Islands,0,0,Nordic Championship,Växjö,Sweden,False
2001-02-01,Sweden,Finland,0,1,Nordic Championship,Jönköping,Sweden,False
2001-02-03,Bahrain,Kuwait,1,2,FIFA World Cup qualification,Singapore,Singapore,True
2001-02-03,Puerto Rico,British Virgin Islands,1,2,CFU Caribbean Cup qualification,San Juan,Puerto Rico,False
2001-02-03,Saudi Arabia,Uganda,3,1,Friendly,Dammam,Saudi Arabia,False
2001-02-03,Singapore,Kyrgyzstan,0,1,FIFA World Cup qualification,Singapore,Singapore,False
2001-02-03,USA,Colombia,0,1,Friendly,Miami,USA,False
2001-02-04,Senegal,Mali,1,0,Friendly,Dakar,Senegal,False
2001-02-05,Fiji,Malaysia,4,1,Friendly,Lautoka,Fiji,False
2001-02-06,Bahrain,Kyrgyzstan,1,0,FIFA World Cup qualification,Singapore,Singapore,True
2001-02-06,Singapore,Kuwait,1,1,FIFA World Cup qualification,Singapore,Singapore,False
2001-02-06,St. Martin,Montserrat,3,1,CFU Caribbean Cup qualification,Philipsburg,Sint Maarten,True
2001-02-07,Fiji,Malaysia,2,0,Friendly,Suva,Fiji,False
2001-02-08,Anguilla,Montserrat,4,1,CFU Caribbean Cup qualification,Marigot,St. Martin,True
2001-02-08,Morocco,Korea Republic,1,1,United Arab Emirates Friendship Tournament,Dubai,United Arab Emirates,True
2001-02-08,Saudi Arabia,Mongolia,6,0,FIFA World Cup qualification,Dammam,Saudi Arabia,False
2001-02-08,Vietnam,Bangladesh,0,0,FIFA World Cup qualification,Dammam,Saudi Arabia,True
2001-02-09,Fiji,Malaysia,1,2,Friendly,Ba,Fiji,False
2001-02-09,Kyrgyzstan,Kuwait,0,3,FIFA World Cup qualification,Singapore,Singapore,True
2001-02-09,Singapore,Bahrain,1,2,FIFA World Cup qualification,Singapore,Singapore,False
2001-02-10,China,Qatar,1,1,King's Cup,Bangkok,Thailand,True
2001-02-10,Mongolia,Vietnam,0,1,FIFA World Cup qualification,Dammam,Saudi Arabia,True
2001-02-10,Saudi Arabia,Bangladesh,3,0,FIFA World Cup qualification,Dammam,Saudi Arabia,False
2001-02-10,St. Martin,Anguilla,3,1,CFU Caribbean Cup qualification,Marigot,St. Martin,False
2001-02-10,Thailand,Sweden,1,4,King's Cup,Bangkok,Thailand,False
2001-02-11,British Virgin Islands,Puerto Rico,0,0,CFU Caribbean Cup qualification,Road Town,British Virgin Islands,False
2001-02-11,Swaziland,Zambia,0,0,COSAFA Cup,Lobamba,Swaziland,False
2001-02-11,United Arab Emirates,Korea Republic,1,4,United Arab Emirates Friendship Tournament,Dubai,United Arab Emirates,False
2001-02-12,Armenia,Uzbekistan,2,0,Friendly,Balchik,Bulgaria,True
2001-02-12,China,Sweden,2,2,King's Cup,Bangkok,Thailand,True
2001-02-12,Mongolia,Bangladesh,0,3,FIFA World Cup qualification,Dammam,Saudi Arabia,True
2001-02-12,Saudi Arabia,Vietnam,5,0,FIFA World Cup qualification,Dammam,Saudi Arabia,False
2001-02-12,Thailand,Qatar,1,3,King's Cup,Bangkok,Thailand,False
2001-02-14,Georgia,Ukraine,0,0,Friendly,Tbilisi,Georgia,False
2001-02-14,Israel,Moldova,1,0,Friendly,Herzliyya,Israel,False
2001-02-14,Sweden,Qatar,0,0,King's Cup,Bangkok,Thailand,True
2001-02-14,Thailand,China,1,5,King's Cup,Bangkok,Thailand,False
2001-02-14,United Arab Emirates,Morocco,1,1,United Arab Emirates Friendship Tournament,Dubai,United Arab Emirates,False
2001-02-15,Azerbaijan,Uzbekistan,1,2,Friendly,Varna,Bulgaria,True
2001-02-15,Bangladesh,Vietnam,0,4,FIFA World Cup qualification,Dammam,Saudi Arabia,True
2001-02-15,Kuwait,Finland,4,3,Friendly,Kuwait City,Kuwait,False
2001-02-15,Saudi Arabia,Mongolia,6,0,FIFA World Cup qualification,Dammam,Saudi Arabia,False
2001-02-17,China,Sweden,0,3,King's Cup,Bangkok,Thailand,True
2001-02-17,Saudi Arabia,Bangladesh,6,0,FIFA World Cup qualification,Dammam,Saudi Arabia,False
2001-02-17,Thailand,Qatar,2,0,King's Cup,Bangkok,Thailand,False
2001-02-17,Vietnam,Mongolia,4,0,FIFA World Cup qualification,Dammam,Saudi Arabia,True
2001-02-18,Oman,Finland,1,2,Friendly,Muscat,Oman,False
2001-02-19,Bangladesh,Mongolia,2,2,FIFA World Cup qualification,Dammam,Saudi Arabia,True
2001-02-19,Saudi Arabia,Vietnam,4,0,FIFA World Cup qualification,Dammam,Saudi Arabia,False
2001-02-19,St. Kitts and Nevis,St. Lucia,2,0,Friendly,Basseterre,St. Kitts and Nevis,False
2001-02-20,Oman,Finland,0,2,Friendly,Muscat,Oman,False
2001-02-21,Kuwait,Singapore,1,0,FIFA World Cup qualification,Kuwait City,Kuwait,False
2001-02-21,Kyrgyzstan,Bahrain,1,2,FIFA World Cup qualification,Kuwait City,Kuwait,True
2001-02-21,Martinique,St. Lucia,4,2,Friendly,Fort-de-France,Martinique,False
2001-02-21,Panama,Guatemala,2,2,Friendly,Panama City,Panama,False
2001-02-23,Libya,Togo,3,3,FIFA World Cup qualification,Benghazi,Libya,False
2001-02-24,Bahrain,Singapore,2,0,FIFA World Cup qualification,Kuwait City,Kuwait,True
2001-02-24,Burkina Faso,Zimbabwe,1,2,FIFA World Cup qualification,Bobo Dioulasso,Burkina Faso,False
2001-02-24,Kuwait,Kyrgyzstan,2,0,FIFA World Cup qualification,Kuwait City,Kuwait,False
2001-02-24,Morocco,Senegal,0,0,FIFA World Cup qualification,Rabat,Morocco,False
2001-02-24,Namibia,Egypt,1,1,FIFA World Cup qualification,Windhoek,Namibia,False
2001-02-25,Antigua and Barbuda,St. Lucia,0,1,Friendly,St. John's,Antigua and Barbuda,False
2001-02-25,Cameroon,Zambia,1,0,FIFA World Cup qualification,Yaoundé,Cameroon,False
2001-02-25,Cayman Islands,Trinidad and Tobago,0,3,Friendly,George Town,Cayman Islands,False
2001-02-25,Liberia,Sierra Leone,1,0,FIFA World Cup qualification,Paynesville,Liberia,False
2001-02-25,Malawi,South Africa,1,2,FIFA World Cup qualification,Blantyre,Malawi,False
2001-02-25,Oman,Maldives,5,0,Friendly,Muscat,Oman,False
2001-02-25,Sudan,Ghana,1,0,FIFA World Cup qualification,Omdurman,Sudan,False
2001-02-25,Tunisia,Congo DR,6,0,FIFA World Cup qualification,Tunis,Tunisia,False
2001-02-26,Cyprus,Lithuania,1,2,Cyprus International Tournament,Limassol,Cyprus,False
2001-02-26,Romania,Ukraine,1,0,Cyprus International Tournament,Nicosia,Cyprus,True
2001-02-27,Algeria,Slovakia,1,1,Friendly,Algiers,Algeria,False
2001-02-27,France,Germany,1,0,Friendly,Saint-Denis,France,False
2001-02-27,Kuwait,Bahrain,0,1,FIFA World Cup qualification,Kuwait City,Kuwait,False
2001-02-27,Kyrgyzstan,Singapore,1,1,FIFA World Cup qualification,Kuwait City,Kuwait,True
2001-02-27,Oman,Maldives,2,0,Friendly,Muscat,Oman,False
2001-02-28,Belgium,San Marino,10,1,FIFA World Cup qualification,Brussels,Belgium,False
2001-02-28,Bosnia-Herzegovina,Hungary,1,1,Friendly,Zenica,Bosnia-Herzegovina,False
2001-02-28,Colombia,Australia,3,2,Friendly,Bogotá,Colombia,False
2001-02-28,Costa Rica,Honduras,2,2,FIFA World Cup qualification,San José,Costa Rica,False
2001-02-28,Croatia,Austria,1,0,Friendly,Rijeka,Croatia,False
2001-02-28,Cyprus,Ukraine,4,3,Cyprus International Tournament,Larnaca,Cyprus,False
2001-02-28,England,Spain,3,0,Friendly,Birmingham,England,False
2001-02-28,Greece,Russia,3,3,Friendly,Heraklion,Greece,False
2001-02-28,Italy,Argentina,1,2,Friendly,Rome,Italy,False
2001-02-28,Jamaica,Trinidad and Tobago,1,0,FIFA World Cup qualification,Kingston,Jamaica,False
2001-02-28,Jordan,Bulgaria,0,2,Friendly,Amman,Jordan,False
2001-02-28,Liechtenstein,Latvia,0,2,Friendly,Vaduz,Liechtenstein,False
2001-02-28,Lithuania,Romania,0,3,Cyprus International Tournament,Nicosia,Cyprus,True
2001-02-28,Luxembourg,Finland,0,1,Friendly,Luxembourg,Luxembourg,False
2001-02-28,Macedonia,Czech Republic,1,1,Friendly,Skopje,Macedonia,False
2001-02-28,Malta,Sweden,0,3,Friendly,Attard,Malta,False
2001-02-28,Netherlands,Turkey,0,0,Friendly,Amsterdam,Netherlands,False
2001-02-28,Northern Ireland,Norway,0,4,Friendly,Belfast,Northern Ireland,False
2001-02-28,Portugal,Andorra,3,0,FIFA World Cup qualification,Funchal,Portugal,False
2001-02-28,Slovenia,Uruguay,0,2,Friendly,Koper,Slovenia,False
2001-02-28,Switzerland,Poland,0,4,Friendly,Larnaca,Cyprus,True
2001-02-28,USA,Mexico,2,0,FIFA World Cup qualification,Columbus,USA,False
2001-03-01,St. Kitts and Nevis,Dominican Republic,2,1,CFU Caribbean Cup qualification,St. John's,Antigua and Barbuda,True
2001-03-03,Antigua and Barbuda,Dominican Republic,2,3,CFU Caribbean Cup qualification,St. John's,Antigua and Barbuda,False
2001-03-03,USA,Brazil,1,2,Friendly,Pasadena,USA,False
2001-03-04,Antigua and Barbuda,St. Kitts and Nevis,2,2,CFU Caribbean Cup qualification,St. John's,Antigua and Barbuda,False
2001-03-04,Hong Kong,Palestine,1,1,FIFA World Cup qualification,So Kon Po,Hong Kong,False
2001-03-04,Qatar,Malaysia,5,1,FIFA World Cup qualification,So Kon Po,Hong Kong,True
2001-03-06,Guatemala,El Salvador,1,1,Friendly,Mazatenango,Guatemala,False
2001-03-07,Honduras,Peru,0,0,Friendly,Miami,USA,True
2001-03-07,Jordan,Hungary,1,1,Friendly,Amman,Jordan,False
2001-03-07,Lebanon,Syria,2,2,Friendly,Tripoli,Lebanon,False
2001-03-07,Mexico,Brazil,3,3,Friendly,Guadalajara,Mexico,False
2001-03-08,Hong Kong,Malaysia,0,2,FIFA World Cup qualification,So Kon Po,Hong Kong,False
2001-03-08,Palestine,Qatar,1,2,FIFA World Cup qualification,So Kon Po,Hong Kong,True
2001-03-10,Botswana,Swaziland,1,0,Friendly,Maseru,Lesotho,True
2001-03-10,Congo DR,Ivory Coast,1,2,FIFA World Cup qualification,Kinshasa,Congo DR,False
2001-03-10,Kenya,Uganda,1,0,Friendly,Mumias,Kenya,False
2001-03-10,Lesotho,Mozambique,0,0,Friendly,Maseru,Lesotho,False
2001-03-10,Senegal,Namibia,4,0,FIFA World Cup qualification,Dakar,Senegal,False
2001-03-10,Sierra Leone,Sudan,0,2,FIFA World Cup qualification,Freetown,Sierra Leone,False
2001-03-10,Zambia,Libya,2,0,FIFA World Cup qualification,Chingola,Zambia,False
2001-03-11,Botswana,Mozambique,1,3,Friendly,Maseru,Lesotho,True
2001-03-11,Egypt,Algeria,5,2,FIFA World Cup qualification,Cairo,Egypt,False
2001-03-11,Ghana,Nigeria,0,0,FIFA World Cup qualification,Accra,Ghana,False
2001-03-11,Hong Kong,Qatar,0,2,FIFA World Cup qualification,So Kon Po,Hong Kong,False
2001-03-11,Lesotho,Swaziland,2,1,Friendly,Maseru,Lesotho,False
2001-03-11,Palestine,Malaysia,1,0,FIFA World Cup qualification,So Kon Po,Hong Kong,True
2001-03-11,Togo,Angola,1,1,FIFA World Cup qualification,Lomé,Togo,False
2001-03-11,Zimbabwe,Malawi,2,0,FIFA World Cup qualification,Harare,Zimbabwe,False
2001-03-12,Grenada,Dominica,8,3,Windward Islands Tournament,St. George's,Grenada,False
2001-03-12,St. Lucia,St. Vincent and the Grenadines,0,2,Windward Islands Tournament,St. George's,Grenada,True
2001-03-14,Dominica,St. Vincent and the Grenadines,0,2,Windward Islands Tournament,St. George's,Grenada,True
2001-03-14,Grenada,St. Lucia,4,3,Windward Islands Tournament,St. George's,Grenada,False
2001-03-14,Panama,El Salvador,1,0,Friendly,Panama City,Panama,False
2001-03-16,Dominica,St. Lucia,1,1,Windward Islands Tournament,St. George's,Grenada,True
2001-03-17,Botswana,Malawi,0,1,COSAFA Cup,Gaborone,Botswana,False
2001-03-18,Dominica,St. Lucia,0,1,Windward Islands Tournament,St. George's,Grenada,True
2001-03-18,Gabon,Mali,2,0,Friendly,Libreville,Gabon,False
2001-03-19,Egypt,Estonia,3,3,Friendly,Cairo,Egypt,False
2001-03-20,Palestine,Hong Kong,1,0,FIFA World Cup qualification,Doha,Qatar,True
2001-03-20,Qatar,Malaysia,0,0,FIFA World Cup qualification,Doha,Qatar,False
2001-03-21,Honduras,Chile,3,1,Friendly,San Pedro Sula,Honduras,False
2001-03-21,St. Lucia,Martinique,1,1,Friendly,Castries,St. Lucia,False
2001-03-23,Hong Kong,Malaysia,2,1,FIFA World Cup qualification,Doha,Qatar,True
2001-03-23,Libya,Egypt,2,0,African Cup of Nations qualification,Tripoli,Libya,False
2001-03-23,Qatar,Palestine,2,1,FIFA World Cup qualification,Doha,Qatar,False
2001-03-24,Andorra,Netherlands,0,5,FIFA World Cup qualification,Barcelona,Spain,True
2001-03-24,Armenia,Wales,2,2,FIFA World Cup qualification,Yerevan,Armenia,False
2001-03-24,Azerbaijan,Moldova,0,0,FIFA World Cup qualification,Baku,Azerbaijan,False
2001-03-24,Bosnia-Herzegovina,Austria,1,1,FIFA World Cup qualification,Sarajevo,Bosnia-Herzegovina,False
2001-03-24,British Virgin Islands,Virgin Islands,2,0,Friendly,Road Town,British Virgin Islands,False
2001-03-24,Bulgaria,Iceland,2,1,FIFA World Cup qualification,Sofia,Bulgaria,False
2001-03-24,Croatia,Latvia,4,1,FIFA World Cup qualification,Osijek,Croatia,False
2001-03-24,Cyprus,Ireland,0,4,FIFA World Cup qualification,Nicosia,Cyprus,False
2001-03-24,England,Finland,2,1,FIFA World Cup qualification,Liverpool,England,False
2001-03-24,France,Japan,5,0,Friendly,Saint-Denis,France,False
2001-03-24,Gabon,Kenya,1,1,African Cup of Nations qualification,Libreville,Gabon,False
2001-03-24,Germany,Albania,2,1,FIFA World Cup qualification,Leverkusen,Germany,False
2001-03-24,Hungary,Lithuania,1,1,FIFA World Cup qualification,Budapest,Hungary,False
2001-03-24,Lesotho,Zimbabwe,0,1,African Cup of Nations qualification,Maseru,Lesotho,False
2001-03-24,Luxembourg,Faroe Islands,0,2,FIFA World Cup qualification,Luxembourg,Luxembourg,False
2001-03-24,Madagascar,Namibia,1,2,African Cup of Nations qualification,Antananarivo,Madagascar,False
